Robot Point x, Robot Point y, Angle, Velocity Point x, Velocity Point y, Objective Point X, Objective Point Y, TIME
141,425791, 74,445723, -3,133953, 163,738639, -10,264604, 65,151524, 60,745467, 48450,000000 
140,112995, 74,417930, -3,106358, 157,884960, -12,648094, 65,151524, 60,745467, 48477,000000 
138,779942, 74,356169, -3,083914, -52,557337, 25,122226, 65,151524, 60,745467, 48496,000000 
137,439529, 74,269777, -3,071892, -56,159308, 22,956948, 65,151524, 60,745467, 48504,000000 
136,084353, 74,171215, -3,067523, -59,791957, 20,531476, 65,151524, 60,745467, 48517,000000 
134,708469, 74,068593, -3,068177, -62,480460, 17,423484, 65,151524, 60,745467, 48531,000000 
133,317235, 73,969645, -3,074984, -64,235442, 14,335424, 65,151524, 60,745467, 48545,000000 
131,916511, 73,881865, -3,083883, -66,590881, 11,782414, 65,151524, 60,745467, 48562,000000 
130,512480, 73,806139, -3,091994, -69,677316, 9,633034, 65,151524, 60,745467, 48580,000000 
129,104913, 73,741141, -3,099287, -70,190464, 7,363054, 65,151524, 60,745467, 48596,000000 
127,696718, 73,686327, -3,106580, -74,649499, 5,681387, 65,151524, 60,745467, 48610,000000 
126,285472, 73,641251, -3,113135, -79,052166, 4,068939, 65,151524, 60,745467, 48623,000000 
124,868338, 73,604462, -3,118330, -78,848348, 2,413725, 65,151524, 60,745467, 48642,000000 
123,450185, 73,574886, -3,123490, -78,967470, 1,043470, 65,151524, 60,745467, 48660,000000 
122,027492, 73,551842, -3,127458, -81,841220, -1,009027, 65,151524, 60,745467, 48672,000000 
120,604169, 73,534362, -3,131426, -82,596069, -1,788611, 65,151524, 60,745467, 48689,000000 
119,177055, 73,521890, -3,134390, -86,295540, -2,448709, 65,151524, 60,745467, 48709,000000 
117,747621, 73,513301, -3,136890, -88,068678, -2,884369, 65,151524, 60,745467, 48729,000000 
116,318054, 73,508245, -3,139390, -84,084458, -2,944123, 65,151524, 60,745467, 48749,000000 
114,887167, 73,506537, -3,141518, -83,718056, -2,962731, 65,151524, 60,745467, 48767,000000 
113,454758, 73,507645, 3,139889, -88,565569, -3,024201, 65,151524, 60,745467, 48778,000000 
110,588335, 73,517240, 3,136692, -87,551575, -2,605368, 65,151524, 60,745467, 48818,000000 
109,152171, 73,524909, 3,135818, -84,692687, -2,230146, 65,151524, 60,745467, 48838,000000 
107,715755, 73,533794, 3,134943, -85,190984, -1,914179, 65,151524, 60,745467, 48850,000000 
106,329511, 73,536523, -3,134197, -82,737488, -1,551226, 65,151524, 60,745467, 48874,000000 
104,992719, 73,512661, -3,110164, -82,338708, -1,328441, 65,151524, 60,745467, 48889,000000 
103,660924, 73,455729, -3,085850, -82,138334, -1,238768, 65,151524, 60,745467, 48906,000000 
102,316809, 73,366584, -3,064633, -82,443480, -1,285247, 65,151524, 60,745467, 48922,000000 
100,952473, 73,249994, -3,048227, -83,538399, -1,457410, 65,151524, 60,745467, 48933,000000 
99,629904, 73,110940, -3,020670, -82,549453, -1,692316, 65,151524, 60,745467, 48950,000000 
98,378237, 72,936145, -2,978471, -81,362202, -2,055702, 65,151524, 60,745467, 48966,000000 
97,153915, 72,708624, -2,933757, -82,483401, -2,666185, 65,151524, 60,745467, 48978,000000 
95,927337, 72,424304, -2,892051, -82,157755, -3,434572, 65,151524, 60,745467, 48995,000000 
94,691131, 72,085731, -2,855076, -80,401063, -4,312092, 65,151524, 60,745467, 49012,000000 
93,449185, 71,698730, -2,822192, -80,103195, -5,414841, 65,151524, 60,745467, 49028,000000 
92,205616, 71,267916, -2,793082, -80,033945, -6,688351, 65,151524, 60,745467, 49046,000000 
90,953893, 70,796358, -2,769073, -80,947818, -8,208285, 65,151524, 60,745467, 49060,000000 
89,692465, 70,289644, -2,750134, -80,439846, -9,723869, 65,151524, 60,745467, 49080,000000 
88,419538, 69,753622, -2,736302, -81,438859, -11,547431, 65,151524, 60,745467, 49092,000000 
87,135763, 69,195477, -2,726687, -78,799387, -12,910682, 65,151524, 60,745467, 49112,000000 
85,850113, 68,623365, -2,718697, -80,318902, -15,889207, 65,151524, 60,745467, 49126,000000 
84,569367, 68,041256, -2,710708, -81,400015, -18,157792, 65,151524, 60,745467, 49140,000000 
83,293880, 67,449184, -2,702719, -77,529764, -19,316221, 62,228256, 66,402725, 49165,000000 
82,063688, 66,876754, -2,719258, -78,530171, -21,552648, 60,963043, 66,275928, 49183,000000 
80,858576, 66,353593, -2,748326, -78,612843, -23,319438, 59,652316, 66,097580, 49196,000000 
79,647326, 65,871623, -2,779883, -77,713910, -24,544033, 58,381202, 65,906790, 49215,000000 
78,447253, 65,441627, -2,819141, -78,260841, -25,983468, 57,074957, 65,724390, 49227,000000 
77,236383, 65,061674, -2,858884, -76,751099, -26,499418, 55,822349, 65,529508, 49242,000000 
76,074977, 64,753521, -2,917239, -75,983637, -26,959415, 54,561045, 65,337386, 49260,000000 
75,012846, 64,550725, -3,003054, -73,941111, -26,536141, 53,334728, 65,142677, 49282,000000 
74,005811, 64,455736, -3,102279, -72,792779, -25,952478, 52,086039, 64,950920, 49296,000000 
73,341430, 64,560831, 3,123397, -69,709590, -24,269977, 50,889487, 64,757331, 49319,000000 
72,886008, 64,594563, 3,078348, -67,717773, -23,264497, 49,601919, 64,567140, 49334,000000 
72,664461, 64,611445, 3,034294, -63,368063, -21,607576, 48,421862, 64,374849, 49356,000000 
72,643912, 64,611795, 2,990571, -56,211793, -19,126784, 47,455461, 64,184982, 49394,000000 
72,855864, 64,568336, 2,911683, -51,708655, -17,794350, 45,000132, 63,807042, 49410,000000 
73,018493, 64,526990, 2,874001, -49,041095, -16,948984, 43,586215, 63,610985, 49420,000000 
73,211109, 64,470314, 2,836711, -42,128614, -14,635203, 42,709752, 63,433470, 49453,000000 
73,659286, 64,312292, 2,773654, -37,125281, -13,452301, 40,296625, 63,055326, 49475,000000 
73,898518, 64,217095, 2,754968, -32,924504, -12,138484, 39,074452, 62,864725, 49489,000000 
74,155141, 64,110335, 2,741863, -28,454170, -10,740220, 38,301720, 62,686777, 49506,000000 
74,306259, 64,045501, 2,730982, -24,356696, -9,224073, 39,537302, 61,978619, 49534,000000 
74,248894, 64,071902, 2,707919, -21,064134, -7,560249, 41,529225, 61,735342, 49554,000000 
74,153577, 64,116798, 2,695570, -17,785145, -5,933144, 42,691411, 61,679288, 49573,000000 
74,029171, 64,177208, 2,683641, -15,062079, -4,542665, 43,692142, 61,608356, 49588,000000 
73,876024, 64,253797, 2,672134, -12,125277, -3,150742, 43,260167, 62,105835, 49604,000000 
73,694479, 64,347165, 2,661048, -9,320802, -1,880287, 42,377739, 62,810553, 49622,000000 
73,484855, 64,457873, 2,650384, -6,834094, -0,780076, 41,510443, 63,622444, 49639,000000 
73,247459, 64,586439, 2,640142, -4,745663, 0,096006, 40,987369, 64,596354, 49654,000000 
72,982585, 64,733344, 2,630320, -2,714129, 0,736360, 40,399649, 65,710503, 49673,000000 
72,383934, 65,077488, 2,606843, -2,506533, 1,352503, 38,843345, 67,887678, 49701,000000 
72,056034, 65,275032, 2,591414, -2,184141, 1,790707, 38,181720, 69,012489, 49714,000000 
71,703295, 65,495007, 2,576394, -2,522746, 2,319060, 37,536598, 70,129126, 49737,000000 
71,326202, 65,738023, 2,561781, -3,701432, 3,163562, 36,617062, 71,382750, 49750,000000 
70,939725, 65,998594, 2,545381, -5,293202, 3,950989, 36,357172, 72,538346, 49772,000000 
70,550297, 66,268155, 2,524371, -6,581856, 4,643108, 35,838821, 73,582058, 49795,000000 
70,140097, 66,565276, 2,503780, -8,626436, 5,884726, 34,985157, 74,879837, 49809,000000 
69,709921, 66,890704, 2,483616, -11,251753, 7,345903, 34,529474, 76,133865, 49826,000000 
69,260507, 67,245065, 2,463885, -13,176168, 8,602186, 35,111967, 77,264700, 49841,000000 
68,792655, 67,629016, 2,444584, -15,020967, 9,856249, 35,744587, 78,339754, 49863,000000 
68,307173, 68,043186, 2,425710, -17,238750, 11,487599, 34,760915, 77,438355, 49882,000000 
155,480522, 67,426782, 2,406971, 237,519381, 9,809590, 131,952954, 67,341098, 49896,000000 
154,979257, 67,853347, 2,388207, 240,552619, 11,120683, 131,952954, 67,341098, 49909,000000 
154,463212, 68,299832, 2,369451, 241,543666, 12,380252, 131,952954, 67,341098, 49921,000000 
153,715858, 69,020311, 2,381818, 232,769196, 13,896544, 131,952954, 67,341098, 49947,000000 
152,915613, 69,762189, 2,410008, 233,690661, 15,973523, 131,952954, 67,341098, 49961,000000 
152,094975, 70,470505, 2,454985, 232,574320, 17,788854, 131,952954, 67,341098, 49977,000000 
151,231132, 71,144512, 2,507856, 228,691123, 19,231885, 131,952954, 67,341098, 49995,000000 
150,316221, 71,780292, 2,565723, 226,784859, 20,665536, 131,952954, 67,341098, 50014,000000 
149,347370, 72,371163, 2,627696, 233,222531, 22,102047, 131,952954, 67,341098, 50031,000000 
148,324459, 72,909100, 2,692925, 229,034309, 22,925131, 131,952954, 67,341098, 50047,000000 
147,263610, 73,380561, 2,759077, 231,780110, 24,188814, 131,952954, 67,341098, 50063,000000 
145,035371, 74,122610, 2,883815, 231,548895, 25,387550, 131,952954, 67,341098, 50092,000000 
145,035371, 74,122610, 2,883815, 231,548895, 25,387550, 131,952954, 67,341098, 50092,000000 
143,882351, 74,392585, 2,944276, 228,448769, 25,309752, 131,952954, 67,341098, 50116,000000 
142,709926, 74,594003, 3,003212, 223,291781, 24,703775, 131,952954, 67,341098, 50134,000000 
141,526824, 74,726200, 3,062080, 218,953972, 23,888709, 131,952954, 67,341098, 50154,000000 
140,336928, 74,788787, 3,120602, 216,696404, 22,999152, 131,952954, 67,341098, 50169,000000 
139,145351, 74,781703, -3,104061, 212,545908, 21,609326, 131,952954, 67,341098, 50194,000000 
137,961635, 74,704612, -3,044178, 210,436439, 20,125153, 131,952954, 67,341098, 50213,000000 
136,791237, 74,556826, -2,982827, -56,123980, 21,411544, 131,952954, 67,341098, 50229,000000 
135,632763, 74,337610, -2,921476, -57,069304, 19,127619, 131,952954, 67,341098, 50248,000000 
134,506123, 74,050012, -2,855829, -58,697319, 16,912292, 131,952954, 67,341098, 50261,000000 
133,452051, 73,704059, -2,786697, -62,158918, 14,367323, 131,952954, 67,341098, 50273,000000 
132,441455, 73,292067, -2,716941, -62,042902, 10,696599, 131,952954, 67,341098, 50291,000000 
131,565602, 72,862429, -2,646924, -61,281711, 7,140070, 131,952954, 67,341098, 50312,000000 
130,882735, 72,464342, -2,571479, -61,849230, 4,011642, 131,952954, 67,341098, 50324,000000 
130,318609, 72,071421, -2,489640, -60,968332, 0,887589, 131,952954, 67,341098, 50342,000000 
129,873467, 71,703151, -2,401428, -57,108219, -1,958979, 131,952954, 67,341098, 50372,000000 
129,539065, 71,368667, -2,303960, -55,743010, -4,571018, 131,952954, 67,341098, 50384,000000 
129,257216, 71,023599, -2,203389, -52,496777, -6,871607, 131,952954, 67,341098, 50406,000000 
129,032707, 70,684698, -2,102677, -50,394045, -9,117197, 131,952954, 67,341098, 50421,000000 
128,851372, 70,338839, -2,000858, -46,505745, -10,872903, 131,952954, 67,341098, 50440,000000 
128,716696, 70,003525, -1,900755, -43,958421, -12,721913, 131,952954, 67,341098, 50461,000000 
128,621917, 69,676789, -1,802341, -40,953515, -14,294228, 131,952954, 67,341098, 50478,000000 
128,559770, 69,343163, -1,703924, -37,915361, -15,739873, 131,952954, 67,341098, 50496,000000 
128,531537, 69,017178, -1,607147, -34,418047, -16,826849, 131,952954, 67,341098, 50512,000000 
128,534369, 68,717356, -1,513222, -31,393437, -17,941855, 131,952954, 67,341098, 50532,000000 
128,564664, 68,424478, -1,419761, -27,638150, -18,470980, 131,952954, 67,341098, 50553,000000 
128,616893, 68,160739, -1,329078, -23,762627, -18,593278, 131,952954, 67,341098, 50573,000000 
128,691212, 67,907913, -1,238856, -19,946985, -18,476142, 131,952954, 67,341098, 50596,000000 
128,778785, 67,685424, -1,151589, -16,363822, -18,184537, 131,952954, 67,341098, 50611,000000 
128,883082, 67,475937, -1,064763, -12,834183, -17,494724, 107,921875, 64,926598, 50629,000000 
128,993101, 67,295487, -0,981112, -9,605443, -16,703565, 108,895242, 64,946602, 50650,000000 
129,106656, 67,138608, -0,911520, -7,025560, -16,353774, 109,911203, 64,947811, 50662,000000 
129,240983, 66,976343, -0,848888, -4,497952, -15,035614, 111,128369, 64,937032, 50689,000000 
129,309096, 66,902845, -0,788353, -2,788710, -14,277834, 112,254240, 64,922888, 50704,000000 
129,299434, 66,910827, -0,727862, -1,644794, -13,731589, 113,357084, 64,906632, 50721,000000 
129,248848, 66,952402, -0,667727, -0,797301, -12,132596, 114,535734, 64,897019, 50748,000000 
129,060700, 67,081953, -0,548695, -0,529693, -10,624384, 116,811422, 64,873474, 50777,000000 
128,742613, 67,250577, -0,431242, -0,786163, -9,306560, 119,075838, 64,849337, 50790,000000 
128,531520, 67,340457, -0,373132, -0,864465, -8,103737, 119,048902, 57,210888, 50810,000000 
128,284602, 67,429100, -0,315461, -1,187072, -7,072598, 120,842821, 59,656892, 50825,000000 
128,001421, 67,512759, -0,258255, -1,699989, -5,928849, 122,190002, 60,813785, 50843,000000 
127,681866, 67,587689, -0,201538, -2,418470, -4,836017, 123,436781, 61,498665, 50859,000000 
127,326144, 67,650177, -0,145323, -3,320641, -3,765841, 124,629516, 61,938868, 50875,000000 
126,934778, 67,696561, -0,089606, -4,323219, -2,758904, 125,755253, 62,237074, 50902,000000 
126,508593, 67,723250, -0,034364, -5,727216, -1,953281, 126,991694, 62,470418, 50912,000000 
126,048696, 67,726735, 0,020434, -7,173735, -1,212299, 128,157107, 62,637491, 50931,000000 
125,696725, 67,710717, 0,074811, -8,507065, -0,560216, 129,368430, 62,768000, 50948,000000 
125,532786, 67,695144, 0,118808, -9,016665, 0,026999, 130,441043, 62,865830, 50971,000000 
125,524152, 67,695458, 0,152935, -9,356350, 0,611479, 134,096530, 64,232146, 50988,000000 
125,602158, 67,708894, 0,183155, -9,606069, 1,171123, 135,088906, 64,146434, 51003,000000 
125,722376, 67,732820, 0,211742, -9,400779, 1,650591, 135,812973, 64,097471, 51022,000000 
125,874046, 67,767618, 0,239919, -9,457688, 2,222682, 136,430090, 63,005988, 51045,000000 
126,056612, 67,814948, 0,267683, -9,110598, 2,554911, 136,791026, 61,452470, 51061,000000 
126,269446, 67,876441, 0,295029, -8,301335, 2,645517, 137,002327, 59,878976, 51086,000000 
126,511903, 67,953681, 0,321949, -7,956235, 2,910694, 137,683791, 58,220099, 51092,000000 
126,783299, 68,048196, 0,348440, -6,839041, 2,901630, 137,782697, 56,290566, 51110,000000 
127,082910, 68,161445, 0,374497, -4,769263, 2,617437, 137,335129, 54,249830, 51138,000000 
127,409973, 68,294826, 0,400120, -3,298667, 2,806967, 137,575874, 52,377448, 51150,000000 
127,763693, 68,449667, 0,425315, -1,523126, 2,984114, 137,607986, 50,505039, 51167,000000 
128,143139, 68,627187, 0,450043, 0,413171, 3,249061, 137,572351, 48,635186, 51186,000000 
128,524912, 68,815541, 0,463822, 2,479548, 3,611329, 137,531364, 46,724132, 51199,000000 
128,922358, 69,016859, 0,471762, 4,547618, 3,893681, 137,253742, 44,898618, 51226,000000 
129,338102, 69,230232, 0,474677, 6,808284, 4,344675, 140,067790, 60,919576, 51255,000000 
129,771737, 69,453050, 0,472718, 8,989377, 4,765287, 140,285566, 60,638215, 51275,000000 
130,230332, 69,686663, 0,469053, 11,713266, 5,489993, 140,667009, 60,328308, 51288,000000 
130,719163, 69,933409, 0,465804, 14,068453, 6,226027, 140,972080, 60,032656, 51305,000000 
131,238181, 70,193374, 0,462974, 16,208507, 7,097245, 141,333816, 59,728409, 51323,000000 
131,787345, 70,466631, 0,460563, 18,101714, 8,009170, 141,688541, 59,420154, 51334,000000 
132,366282, 70,753111, 0,458440, 19,437137, 8,747752, 141,969907, 59,139133, 51351,000000 
132,952322, 71,039095, 0,446768, 20,366045, 9,313449, 142,238912, 58,883647, 51377,000000 
133,548999, 71,318497, 0,425989, 22,310911, 10,322323, 142,695671, 58,642616, 51389,000000 
134,805696, 71,849100, 0,366629, 24,814679, 11,548430, 143,558163, 58,331926, 51430,000000 
134,805696, 71,849100, 0,366629, 24,814679, 11,548430, 143,558163, 58,331926, 51430,000000 
136,158822, 72,309780, 0,284766, 25,656700, 11,585368, 144,260561, 58,065611, 51468,000000 
136,878216, 72,503250, 0,237502, 27,210020, 12,008232, 144,687351, 57,910225, 51481,000000 
137,624316, 72,664824, 0,185424, 29,363247, 12,544230, 145,190021, 57,738595, 51497,000000 
138,404339, 72,790532, 0,131509, 29,554746, 12,085233, 145,479592, 57,636027, 51522,000000 
139,219651, 72,877063, 0,076887, 30,630903, 11,837957, 145,828966, 57,504087, 51541,000000 
140,058730, 72,918764, 0,018123, 31,859870, 11,474804, 146,189920, 57,361408, 51560,000000 
140,924976, 72,909722, -0,042482, 32,891416, 10,859895, 146,515584, 57,230237, 51576,000000 
141,810788, 72,845749, -0,106451, 34,096375, 10,129338, 146,850605, 57,096694, 51604,000000 
142,717142, 72,720495, -0,172049, 36,554753, 9,536238, 147,241708, 56,916792, 51621,000000 
143,637566, 72,530617, -0,240182, 37,074409, 8,228790, 147,520194, 56,801147, 51649,000000 
145,486170, 71,935633, -0,388069, 40,359359, 5,949656, 148,158683, 56,461372, 51666,000000 
146,409471, 71,519993, -0,464234, 41,508751, 4,197313, 148,438396, 56,312920, 51683,000000 
147,321705, 71,021379, -0,541889, 42,436740, 2,184711, 148,701163, 56,165134, 51702,000000 
148,220049, 70,435913, -0,619073, 42,135139, -0,078763, 148,916754, 56,043042, 51724,000000 
149,096611, 69,763398, -0,695654, 42,570812, -2,518353, 149,160306, 55,892021, 51744,000000 
149,935074, 69,013044, -0,770281, 43,657462, -5,208356, 149,421653, 55,714707, 51766,000000 
150,725175, 68,193769, -0,841372, 42,620783, -7,753667, 149,596051, 55,577387, 51792,000000 
151,462024, 67,314716, -0,910664, 44,116337, -10,908677, 149,849003, 55,350614, 51808,000000 
152,143507, 66,378661, -0,976955, 44,229110, -13,955203, 150,049424, 55,156361, 51822,000000 
152,765520, 65,395014, -1,042226, 44,521978, -18,538244, 150,249638, 54,947732, 51841,000000 
153,327569, 64,364860, -1,104845, 44,337877, -21,936360, 150,447934, 54,725116, 51852,000000 
153,826171, 63,298525, -1,166936, 43,090041, -24,910369, 150,612744, 54,526783, 51873,000000 
154,260494, 62,198206, -1,227424, 42,970611, -28,705491, 150,815890, 54,264160, 51891,000000 
154,628033, 61,072616, -1,287799, 41,984692, -32,164705, 150,994957, 54,014730, 51908,000000 
154,926896, 59,927150, -1,348176, 41,072281, -35,888437, 151,176151, 53,744058, 51922,000000 
155,149450, 58,800567, -1,408475, 38,758786, -38,444564, 151,326017, 53,505618, 51943,000000 
155,301691, 57,673889, -1,469187, 37,789645, -42,498209, 151,513481, 53,188176, 51961,000000 
155,377377, 56,656699, -1,529939, 35,562458, -45,123023, 151,664820, 52,916129, 51977,000000 
155,388291, 55,763951, -1,591058, 34,459604, -49,169110, 151,866965, 52,530895, 51990,000000 
155,349648, 54,971553, -1,653068, 29,443219, -50,639046, 151,979928, 52,305001, 52001,000000 
155,277147, 54,326185, -1,716950, 27,035597, -52,420145, 152,150689, 51,949766, 52011,000000 
155,177923, 53,769542, -1,779709, 23,879082, -52,437196, 152,296971, 51,633112, 52031,000000 
155,067758, 53,317638, -1,842302, 21,200335, -52,997756, 152,467871, 51,250109, 52047,000000 
154,952612, 52,946319, -1,900406, 18,300003, -52,553374, 152,627592, 50,880950, 52064,000000 
154,819126, 52,589556, -1,957794, 15,603998, -52,471209, 152,799829, 50,472608, 52079,000000 
154,668776, 52,245765, -2,007665, 12,479751, -50,468367, 152,945628, 50,120122, 52108,000000 
154,508466, 51,919708, -2,044207, 9,827230, -49,661318, 153,116616, 49,700520, 52118,000000 
154,328467, 51,581926, -2,074712, 6,849404, -46,384749, 153,240571, 49,393157, 52141,000000 
154,134400, 51,239537, -2,095631, 4,415741, -45,662831, 153,431317, 48,916653, 52151,000000 
153,927621, 50,888539, -2,108207, 1,904927, -42,781973, 153,573104, 48,560803, 52167,000000 
153,706355, 50,521166, -2,115626, -0,385260, -41,084755, 153,754801, 48,104099, 52184,000000 
153,515359, 50,204653, -2,102313, -2,299802, -37,017139, 153,871812, 47,810174, 52215,000000 
153,376913, 49,961996, -2,070603, -3,757117, -33,365225, 154,010542, 47,462392, 52241,000000 
153,277866, 49,771556, -2,020733, -4,893263, -30,135293, 154,169461, 47,065468, 52259,000000 
153,202262, 49,603473, -1,965238, -5,743919, -27,130070, 154,343223, 46,633883, 52282,000000 
153,129158, 49,413110, -1,909816, -6,446687, -24,512696, 154,529250, 46,175238, 52298,000000 
153,059760, 49,196959, -1,851293, -6,717733, -21,622433, 154,688743, 45,785203, 52322,000000 
152,996632, 48,950556, -1,791206, -6,737070, -19,192661, 154,839433, 45,419633, 52345,000000 
152,942105, 48,668529, -1,731569, -6,839611, -17,906316, 155,051290, 44,910778, 52353,000000 
152,900092, 48,351184, -1,672355, -6,584640, -16,551251, 155,218584, 44,513329, 52372,000000 
152,874464, 47,999159, -1,613532, -6,581313, -16,486809, 155,464401, 43,936490, 52381,000000 
152,869026, 47,613416, -1,555075, -6,246397, -16,205175, 155,666241, 43,469265, 52399,000000 
152,887492, 47,195224, -1,496974, -5,627031, -15,670558, 155,827955, 43,099086, 52431,000000 
152,933458, 46,746142, -1,439246, -5,110210, -15,835808, 156,038914, 42,621685, 52448,000000 
153,010369, 46,268015, -1,381927, -4,658448, -16,791433, 156,316605, 42,002587, 52464,000000 
153,121484, 45,762955, -1,325060, -3,799951, -16,867815, 156,512252, 41,572603, 52483,000000 
153,269857, 45,233337, -1,268663, -2,932438, -17,586118, 156,776618, 40,999479, 52502,000000 
153,458328, 44,681780, -1,212719, -1,802860, -17,487353, 156,957970, 40,611405, 52526,000000 
153,689529, 44,111127, -1,157182, -0,634911, -18,073100, 157,214586, 40,069094, 52542,000000 
153,965905, 43,524413, -1,102015, 0,692133, -18,658010, 157,463433, 39,550555, 52559,000000 
154,289684, 42,924845, -1,047233, 2,162920, -20,334661, 157,804207, 38,851677, 52573,000000 
154,662838, 42,315770, -0,992914, 3,532762, -21,006116, 158,051743, 38,351771, 52605,000000 
154,708019, 41,443071, -0,843460, 3,875753, -22,570421, 158,671116, 37,127625, 52628,000000 
154,699933, 41,155475, -0,768089, 4,091999, -23,081961, 158,972627, 36,544627, 52648,000000 
154,715577, 40,952750, -0,697408, 4,142087, -22,089714, 159,182562, 36,143383, 52681,000000 
154,762212, 40,847167, -0,626538, 4,539872, -22,266112, 159,520326, 35,505522, 52697,000000 
154,835359, 40,800830, -0,554337, 5,037609, -22,328017, 159,878440, 34,839095, 52710,000000 
154,936337, 40,744791, -0,482493, 5,275748, -20,962269, 160,385433, 34,397266, 52731,000000 
155,063049, 40,684368, -0,410255, 5,942191, -21,062680, 160,052459, 33,694342, 52736,000000 
155,217597, 40,623725, -0,337423, 6,231739, -19,615516, 160,249509, 33,122282, 52757,000000 
155,340806, 40,586199, -0,238701, 6,470630, -18,395856, 160,235831, 32,399146, 52781,000000 
155,435945, 40,569054, -0,115918, 7,098755, -18,457297, 160,381847, 31,312271, 52790,000000 
155,546799, 40,563317, 0,013177, 7,320281, -17,318839, 159,672036, 32,365946, 52805,000000 
155,684967, 40,574033, 0,143652, 7,470944, -15,904978, 159,302509, 33,451840, 52822,000000 
155,641401, 40,555570, 0,185279, 7,199764, -14,878243, 159,031753, 34,474024, 52833,000000 
155,529033, 40,534582, 0,219066, 6,436398, -13,386769, 158,729705, 35,588350, 52853,000000 
155,393688, 40,502066, 0,266742, 5,609740, -12,115112, 158,470254, 36,630749, 52871,000000 
155,252115, 40,459550, 0,324545, 4,414083, -10,315187, 158,181050, 37,759654, 52896,000000 
155,131685, 40,415868, 0,375774, 3,265490, -8,707409, 157,948318, 39,146376, 52916,000000 
155,030914, 40,373327, 0,428416, 2,019699, -6,952365, 157,714665, 40,447967, 52940,000000 
154,926698, 40,322384, 0,487479, 0,737038, -5,568116, 158,203249, 41,633233, 52963,000000 
154,767949, 40,225935, 0,618805, 0,164191, -3,334618, 157,164142, 44,231470, 52993,000000 
154,708167, 40,179540, 0,707899, 0,022808, -2,703421, 157,015357, 45,497674, 53009,000000 
154,662895, 40,135683, 0,816068, -0,154494, -2,396090, 156,882612, 46,854561, 53022,000000 
154,647334, 40,117545, 0,899632, -0,333947, -2,120996, 156,776849, 48,089314, 53041,000000 
154,658340, 40,131810, 0,964726, -0,520643, -1,967706, 156,689834, 49,373616, 53050,000000 
154,686087, 40,174483, 1,029436, -0,729593, -1,662706, 156,642766, 50,550679, 53074,000000 
154,726986, 40,247606, 1,093758, -0,949330, -1,233793, 156,619149, 51,636047, 53090,000000 
154,777254, 40,352879, 1,157692, -1,261729, -0,776063, 156,721066, 52,935256, 53106,000000 
154,832954, 40,491653, 1,221233, -1,463551, -0,272466, 156,683035, 53,261722, 53128,000000 
154,890053, 40,664907, 1,284371, -1,491508, 0,261891, 156,477969, 52,151632, 53156,000000 
154,944462, 40,873239, 1,347086, -1,668523, 0,858509, 156,230467, 50,872182, 53166,000000 
154,992073, 41,116868, 1,409355, -1,882863, 1,475095, 156,056840, 49,675853, 53190,000000 
155,028798, 41,395632, 1,471152, -1,646782, 2,258230, 155,924439, 48,660996, 53205,000000 
155,050604, 41,708994, 1,532457, -1,314365, 3,226407, 155,786263, 47,716525, 53217,000000 
155,053540, 42,056046, 1,593263, -0,934471, 4,269177, 155,661267, 46,704730, 53235,000000 
155,033771, 42,435525, 1,653583, -0,611607, 5,534942, 155,535958, 45,718439, 53253,000000 
155,564118, 42,654361, 1,643237, 1,204550, 6,235358, 155,414893, 44,599289, 53275,000000 
155,943463, 42,896824, 1,630101, 2,599856, 7,189449, 155,287968, 43,531301, 53291,000000 
156,135427, 43,147672, 1,604095, 3,523991, 8,236991, 155,163133, 42,439074, 53306,000000 
156,151840, 43,333050, 1,586358, 4,180939, 9,387053, 155,066493, 40,978868, 53324,000000 
156,142958, 43,416644, 1,600903, 4,270211, 9,634238, 154,981788, 39,858194, 53345,000000 
156,141083, 43,406322, 1,600550, 4,360437, 9,647902, 155,289648, 39,733811, 53361,000000 
156,142500, 43,363247, 1,599968, 4,284143, 9,300007, 155,684025, 39,795672, 53390,000000 
156,144734, 43,287281, 1,599289, 4,198852, 8,913760, 156,067329, 39,832112, 53404,000000 
156,147803, 43,178455, 1,598425, 4,261562, 8,757936, 156,438724, 39,767138, 53417,000000 
156,151651, 43,036782, 1,597363, 4,129464, 8,084570, 156,813582, 39,788189, 53435,000000 
156,156188, 42,862260, 1,596119, 3,895295, 7,088647, 157,170243, 39,838455, 53460,000000 
156,168600, 42,654760, 1,585193, 3,783699, 6,127782, 157,528233, 40,084548, 53481,000000 
156,168822, 42,411424, 1,554887, 3,739090, 5,106777, 157,898999, 40,636498, 53498,000000 
156,162176, 42,208933, 1,539459, 3,430180, 3,762520, 158,231396, 41,371425, 53521,000000 
156,156790, 42,031451, 1,539828, 3,299481, 2,590888, 158,562880, 41,953909, 53543,000000 
156,150356, 41,825382, 1,539919, 3,222866, 1,234913, 158,888225, 42,482895, 53553,000000 
156,143036, 41,589712, 1,539944, 3,112341, -0,339834, 159,190651, 43,032007, 53568,000000 
156,135138, 41,328872, 1,541017, 2,996116, -2,014334, 159,463111, 43,590021, 53596,000000 
156,130583, 41,166213, 1,536942, 2,948419, -3,412129, 159,723872, 44,121490, 53625,000000 
156,130027, 41,149996, 1,537794, 1,585178, -4,213908, 160,526947, 44,643490, 53632,000000 
156,130244, 41,158975, 1,538187, 0,507558, -4,722415, 159,889755, 45,079676, 53659,000000 
