Robot Point x, Robot Point y, Angle, Velocity Point x, Velocity Point y, Objective Point X, Objective Point Y, TIME
153,324064, 34,194695, -0,204584, 46,428222, -16,361086, 158,646853, 18,969153, 76146,000000 
154,159467, 33,993531, -0,277472, 46,833754, -14,851153, 159,484560, 19,586984, 76165,000000 
154,876894, 33,758332, -0,362820, 48,213981, -13,946374, 160,032944, 20,118902, 76183,000000 
155,272202, 33,453455, -0,318340, 47,622616, -13,008765, 160,967757, 21,172998, 76209,000000 
155,344513, 33,433465, -0,239616, 47,608186, -11,808531, 159,842459, 21,719106, 76225,000000 
155,369689, 33,429474, -0,129849, 45,441579, -10,196070, 159,062874, 22,235281, 76244,000000 
155,412107, 33,426888, -0,014776, 45,092672, -9,129803, 158,451242, 22,801098, 76260,000000 
155,473809, 33,429721, 0,104716, 43,182971, -7,883816, 157,715318, 23,335417, 76277,000000 
155,552801, 33,442928, 0,228994, 41,970220, -6,930200, 157,031584, 23,901830, 76286,000000 
155,435167, 33,398097, 0,257741, 38,669696, -5,829584, 156,076106, 24,537311, 76305,000000 
155,299777, 33,360964, 0,305307, 31,925547, -4,884997, 154,895292, 25,037590, 76321,000000 
155,144701, 33,307713, 0,370705, 28,157117, -4,685645, 154,101886, 25,546928, 76350,000000 
154,971074, 33,232893, 0,445103, 24,317460, -4,611764, 0,000000, 0,000000, 76370,000000 
154,785887, 33,135680, 0,523765, 20,850030, -4,672309, 0,000000, 0,000000, 76387,000000 
154,642941, 33,047091, 0,577278, 17,590706, -4,711902, 0,000000, 0,000000, 76407,000000 
154,571279, 32,998721, 0,585590, 14,824899, -4,704903, 0,000000, 0,000000, 76424,000000 
154,562356, 32,992308, 0,549576, 11,996887, -4,498207, 0,000000, 0,000000, 76435,000000 
154,568082, 32,995530, 0,469909, 9,484340, -4,395819, 0,000000, 0,000000, 76444,000000 
154,570190, 32,996607, 0,346983, 6,536557, -4,053750, 0,000000, 0,000000, 76460,000000 
154,570409, 32,996814, 0,180287, 3,776803, -3,629943, 147,643584, 29,136786, 76476,000000 
154,570556, 32,996977, -0,030127, 1,245724, -3,019861, 147,159658, 29,171137, 76495,000000 
154,568852, 32,996933, -0,244854, -0,944911, -2,335580, 146,547490, 29,273112, 76509,000000 
154,569245, 32,995552, -0,425877, -2,238717, -1,458289, 145,967834, 29,277750, 76523,000000 
154,570078, 32,993896, -0,563325, -2,427694, -1,377960, 145,433963, 29,300150, 76544,000000 
154,553658, 33,004716, -0,686646, -2,566136, -1,335716, 144,854776, 29,375396, 76562,000000 
154,514844, 33,040075, -0,809535, -2,727245, -1,175725, 144,387701, 29,361668, 76589,000000 
154,499794, 33,056680, -0,906044, -2,969559, -1,137318, 143,804945, 29,437046, 76605,000000 
154,500872, 33,055301, -0,960489, -3,140088, -1,157097, 143,301696, 29,461692, 76621,000000 
154,500335, 33,056474, -0,981853, -2,815760, -1,028986, 142,724170, 29,537204, 76637,000000 
154,500089, 33,057006, -0,973014, -2,460580, -0,935256, 142,126093, 29,647663, 76646,000000 
154,499459, 33,057891, -0,929252, -2,074733, -0,803287, 141,392170, 29,791351, 76661,000000 
154,489795, 33,070095, -0,877654, -1,572809, -0,532020, 140,758296, 29,885761, 76676,000000 
154,461504, 33,102293, -0,824400, -1,036368, -0,106667, 140,276776, 29,916102, 76700,000000 
154,408601, 33,156537, -0,771554, -0,748688, 0,349667, 139,704124, 29,982144, 76720,000000 
154,374476, 33,187911, -0,695016, -0,636904, 0,612267, 139,079928, 30,058029, 76733,000000 
154,352354, 33,204415, -0,599556, -0,666673, 0,673357, 138,586935, 30,097768, 76750,000000 
154,306562, 33,232318, -0,501985, -0,812173, 0,735365, 138,153667, 30,163712, 76766,000000 
154,228694, 33,270232, -0,404897, -1,077274, 0,863170, 137,619934, 30,342699, 76777,000000 
154,116666, 33,312028, -0,308304, -1,435895, 0,997513, 137,115950, 30,513026, 76792,000000 
153,969348, 33,351387, -0,212201, -1,926949, 1,135927, 136,516292, 30,716480, 76807,000000 
153,786550, 33,381898, -0,116557, -2,452360, 1,206787, 136,078755, 30,873232, 76828,000000 
153,568991, 33,397174, -0,021328, -3,031074, 1,217036, 135,677712, 31,030388, 76853,000000 
153,036803, 33,357190, 0,168048, -4,674620, 1,107603, 134,393225, 31,455858, 76872,000000 
152,727808, 33,290156, 0,262203, -5,635337, 0,880989, 133,817871, 31,651166, 76886,000000 
152,395240, 33,184536, 0,355940, -6,644525, 0,452857, 133,214902, 31,861195, 76908,000000 
152,043763, 33,035538, 0,449187, -7,557019, -0,065055, 132,762901, 32,022214, 76930,000000 
151,678702, 32,838998, 0,541897, -8,710401, -0,667600, 132,214529, 32,213677, 76945,000000 
151,305980, 32,591469, 0,634089, -9,621551, -1,400619, 131,784950, 32,366523, 76969,000000 
150,932025, 32,290250, 0,725843, -10,165422, -2,184490, 131,470545, 32,484041, 76997,000000 
150,208039, 31,519749, 0,908370, -12,367206, -4,432686, 130,201510, 32,896896, 77008,000000 
149,564149, 30,521340, 1,089317, -13,494920, -6,982891, 129,157947, 33,245590, 77041,000000 
149,290497, 29,938496, 1,178900, -14,324118, -8,763982, 128,578569, 33,444537, 77061,000000 
149,077507, 29,368499, 1,241183, -14,767573, -10,493179, 128,049851, 33,626627, 77081,000000 
148,914671, 28,867394, 1,258201, -15,124113, -11,968192, 127,526786, 33,806630, 77094,000000 
148,777135, 28,446786, 1,231892, -15,401159, -13,142623, 126,999935, 33,988494, 77112,000000 
148,660970, 28,137526, 1,174023, -15,509868, -13,996682, 126,477583, 34,162918, 77130,000000 
148,565538, 27,924655, 1,131786, -15,264572, -14,408564, 126,015124, 34,309928, 77148,000000 
148,498235, 27,788954, 1,081335, -15,392960, -15,131710, 125,416247, 34,500303, 77157,000000 
148,463332, 27,728744, 0,986907, -14,841013, -15,155372, 125,111181, 34,661655, 77178,000000 
148,441806, 27,700483, 0,867524, -14,723812, -15,651280, 125,317863, 34,959501, 77191,000000 
148,403939, 27,661267, 0,743556, -14,467932, -16,066967, 125,536987, 35,255045, 77210,000000 
148,339942, 27,609443, 0,618172, -12,728619, -15,576550, 126,120264, 35,422718, 77241,000000 
148,107867, 27,486444, 0,368495, -11,372341, -15,114304, 126,751770, 35,931712, 77285,000000 
148,107867, 27,486444, 0,368495, -11,372341, -15,114304, 126,751770, 35,931712, 77285,000000 
147,935360, 27,431417, 0,244322, -11,133882, -15,187319, 126,979433, 36,229824, 77299,000000 
147,724816, 27,392020, 0,120693, -10,657375, -14,681882, 127,275986, 36,491958, 77316,000000 
147,198126, 27,393817, -0,124874, -10,838665, -13,714121, 127,913656, 37,055213, 77348,000000 
146,890122, 27,450816, -0,246936, -11,134719, -13,331774, 128,219748, 37,391316, 77360,000000 
146,560072, 27,554611, -0,368627, -9,702040, -10,545580, 127,859289, 37,714964, 77384,000000 
146,215214, 27,711129, -0,489950, -9,302597, -7,806142, 129,375000, 37,824937, 77401,000000 
145,863749, 27,925203, -0,610799, -9,680079, -5,687267, 129,776466, 38,116325, 77415,000000 
145,514703, 28,200365, -0,731024, -9,924247, -3,253856, 130,181122, 38,365141, 77440,000000 
144,863134, 28,940441, -0,969401, -10,272968, 1,295683, 130,952281, 38,817265, 77493,000000 
144,863134, 28,940441, -0,969401, -10,272968, 1,295683, 130,952281, 38,817265, 77493,000000 
144,342284, 29,928376, -1,205730, -11,485866, 4,762900, 131,573553, 39,423817, 77506,000000 
144,156531, 30,507733, -1,323195, -11,572196, 6,779732, 131,941731, 39,673805, 77529,000000 
144,033434, 31,137049, -1,439955, -11,448210, 8,584857, 132,306387, 39,903315, 77547,000000 
143,981670, 31,809184, -1,555901, -11,432811, 10,409286, 132,632197, 40,161762, 77570,000000 
144,001108, 32,447749, -1,644629, -11,270808, 12,048898, 132,808869, 40,393920, 77585,000000 
144,059358, 33,019205, -1,694630, -10,916032, 13,462155, 132,977490, 40,619098, 77608,000000 
144,144920, 33,604365, -1,737715, -10,867935, 15,530886, 133,166528, 40,918587, 77627,000000 
144,245562, 34,156896, -1,755829, -10,772708, 17,812238, 133,388707, 41,229467, 77641,000000 
144,349987, 34,704734, -1,758680, -9,760729, 18,748807, 133,518306, 41,410667, 77670,000000 
144,443861, 35,214575, -1,733501, -9,045335, 20,163622, 133,697655, 41,646235, 77685,000000 
144,513100, 35,698941, -1,685200, -8,429700, 21,802941, 133,892226, 41,909769, 77697,000000 
144,559599, 36,212166, -1,634825, -7,073799, 23,641686, 134,009994, 42,105945, 77721,000000 
144,575913, 36,701973, -1,562578, -6,122247, 24,473961, 134,149296, 42,321891, 77738,000000 
144,552407, 37,185407, -1,476402, -5,455611, 26,170642, 134,308989, 42,616995, 77752,000000 
144,482797, 37,691566, -1,388656, -4,583113, 26,403274, 134,411539, 42,822519, 77779,000000 
144,361960, 38,221839, -1,301547, -3,962504, 27,167905, 134,554586, 43,054677, 77794,000000 
144,192772, 38,743147, -1,204556, -3,424692, 27,312908, 134,680112, 43,273053, 77826,000000 
143,667184, 39,789492, -1,003814, -4,006871, 29,843105, 135,083429, 43,873994, 77840,000000 
143,301135, 40,308743, -0,904141, -4,244563, 30,892126, 135,262707, 44,160504, 77861,000000 
142,863942, 40,813990, -0,805117, -4,006349, 29,500308, 135,348119, 44,312346, 77875,000000 
142,355326, 41,296319, -0,706751, -4,989487, 29,885280, 135,523259, 44,591112, 77890,000000 
141,776176, 41,746639, -0,608873, -6,235517, 29,308260, 135,670931, 44,833855, 77909,000000 
141,128409, 42,155769, -0,511280, -8,128950, 29,477451, 135,860772, 45,126648, 77921,000000 
140,418108, 42,513089, -0,413617, -9,952777, 27,959277, 135,603854, 45,473514, 77945,000000 
139,710102, 42,792110, -0,339017, -12,426446, 27,922587, 134,774633, 46,116973, 77958,000000 
139,015940, 43,353542, -0,326521, -14,529688, 27,618065, 133,782437, 46,791355, 77980,000000 
138,332948, 43,859121, -0,343873, -16,608466, 27,253441, 132,785653, 47,474956, 77997,000000 
137,633243, 44,305260, -0,378503, -19,300987, 27,587719, 131,796910, 48,225866, 78018,000000 
136,879955, 44,691688, -0,416023, -22,052204, 27,630068, 130,793636, 48,963686, 78028,000000 
136,087163, 45,055565, -0,451190, -24,352419, 27,042266, 129,798929, 49,646044, 78043,000000 
135,278689, 45,462533, -0,485998, -26,901189, 26,812658, 128,804546, 50,363628, 78066,000000 
134,456451, 45,913876, -0,520442, -29,675842, 27,014378, 127,792916, 51,102965, 78079,000000 
133,622014, 46,410142, -0,554440, -31,960213, 26,972909, 126,795422, 51,796218, 78094,000000 
132,778708, 46,950993, -0,587673, -34,627483, 27,394754, 125,684634, 52,641794, 78117,000000 
131,926951, 47,537750, -0,620310, -37,454847, 28,059972, 124,502531, 53,546780, 78126,000000 
131,068523, 48,170994, -0,652447, -41,796970, 30,024989, 123,157394, 54,614795, 78140,000000 
130,205315, 48,851317, -0,684202, -42,466465, 28,586199, 121,889281, 55,375477, 78157,000000 
129,339261, 49,579311, -0,715574, -43,767631, 29,061342, 120,649833, 56,278493, 78180,000000 
128,472234, 50,355438, -0,746424, -45,399707, 30,099205, 119,332169, 57,284272, 78192,000000 
126,741990, 52,052792, -0,806163, -46,468262, 32,013314, 116,995465, 59,165047, 78226,000000 
125,881972, 52,974065, -0,835174, -47,587437, 33,615048, 115,582778, 60,280111, 78243,000000 
125,079939, 53,556846, -0,868878, -47,905880, 34,033065, 114,194619, 61,375314, 78256,000000 
124,357386, 54,143710, -0,896259, -48,668854, 35,244307, 112,818151, 62,533234, 78275,000000 
123,764092, 54,767646, -0,937460, -45,430229, 34,118335, 112,105965, 63,222793, 78309,000000 
123,277939, 55,447735, -0,987622, -47,261264, 36,318897, 110,707860, 64,481551, 78313,000000 
122,818061, 56,184646, -1,037063, -45,632022, 36,251545, 109,802905, 65,336386, 78337,000000 
122,363110, 56,945581, -1,083384, -45,044640, 37,287081, 108,703617, 66,344191, 78357,000000 
121,571507, 58,611365, -1,165564, -42,288531, 38,452146, 106,755946, 68,141218, 78390,000000 
121,210841, 59,490462, -1,197029, -40,645690, 39,439610, 105,772482, 69,057137, 78409,000000 
120,884461, 60,339819, -1,199509, -38,384606, 39,672765, 104,876162, 69,895753, 78441,000000 
120,571041, 61,116555, -1,161532, -37,126766, 40,648874, 103,807684, 70,878376, 78453,000000 
120,228531, 61,854225, -1,102591, -35,246008, 40,642325, 102,840884, 71,776517, 78474,000000 
119,832431, 62,582437, -1,037894, -34,249409, 41,353027, 101,797966, 72,731467, 78495,000000 
118,850279, 64,024837, -0,906086, -31,984932, 41,502206, 99,858546, 74,512653, 78522,000000 
118,850279, 64,024837, -0,906086, -31,984932, 41,502206, 99,858546, 74,512653, 78522,000000 
118,259403, 64,732864, -0,840865, -30,474265, 40,514151, 99,027617, 75,305646, 78549,000000 
117,601227, 65,424917, -0,776279, -30,330837, 40,944719, 97,954102, 76,293909, 78567,000000 
116,875865, 66,095636, -0,712393, -29,283762, 39,747976, 97,119051, 77,069895, 78588,000000 
116,083925, 66,739658, -0,649053, -27,973925, 38,548204, 96,197527, 77,926547, 78607,000000 
115,226323, 67,351495, -0,586022, -27,749085, 37,441224, 95,291152, 78,756283, 78627,000000 
113,319211, 68,456443, -0,460987, -28,745248, 37,272742, 93,382490, 80,489830, 78659,000000 
113,319211, 68,456443, -0,460987, -28,745248, 37,272742, 93,382490, 80,489830, 78659,000000 
112,273409, 68,939078, -0,399383, -30,001782, 37,001128, 92,345619, 81,415451, 78692,000000 
111,183620, 69,365718, -0,344303, -30,931761, 35,595865, 91,513363, 82,159564, 78704,000000 
110,052942, 69,741214, -0,294561, -32,564078, 34,583080, 90,525994, 83,041338, 78729,000000 
108,939893, 70,060924, -0,271382, -34,242901, 33,457508, 89,542884, 83,919917, 78749,000000 
107,825595, 70,364808, -0,263225, -36,852310, 31,510570, 88,558609, 84,799192, 78763,000000 
106,722186, 70,664541, -0,272100, -37,730872, 29,099164, 87,728026, 85,540636, 78793,000000 
105,667016, 70,973286, -0,310097, -41,921337, 29,293297, 86,400616, 86,727736, 78804,000000 
104,647690, 71,328659, -0,367493, -43,387878, 27,825895, 85,480057, 87,550170, 78820,000000 
103,626745, 71,754477, -0,426677, -43,346698, 25,849221, 84,741297, 88,209470, 78857,000000 
101,613118, 72,820365, -0,554161, -47,570008, 26,730883, 82,445830, 90,263330, 78878,000000 
100,636577, 73,466814, -0,620183, -48,923630, 26,528897, 81,440254, 91,162303, 78895,000000 
99,678425, 74,195762, -0,685477, -49,797025, 26,417988, 80,485938, 92,015411, 78907,000000 
98,744923, 75,006791, -0,750368, -51,219107, 26,965686, 79,413650, 92,973900, 78930,000000 
97,842594, 75,899401, -0,815033, -51,589119, 27,348520, 78,459538, 93,826700, 78950,000000 
96,977922, 76,872710, -0,879247, -53,345690, 28,892960, 77,290489, 94,871945, 78961,000000 
96,157016, 77,925067, -0,942776, -53,566959, 30,068302, 76,272580, 95,781432, 78979,000000 
95,385722, 79,054174, -1,005709, -53,768567, 31,714577, 75,219920, 96,723347, 78996,000000 
94,669901, 80,257439, -1,068165, -52,080440, 32,710543, 74,338504, 97,512277, 79025,000000 
94,015291, 81,531945, -1,130077, -48,139450, 32,607237, 73,711753, 98,073263, 79060,000000 
93,427301, 82,874285, -1,191495, -49,595022, 36,671596, 72,405851, 99,242138, 79072,000000 
92,911223, 84,280711, -1,252552, -46,972744, 38,341885, 71,531459, 100,024780, 79093,000000 
92,472171, 85,747218, -1,313035, -45,428350, 41,359186, 70,501866, 100,946339, 79116,000000 
92,114530, 87,269336, -1,372714, -44,394096, 45,404780, 69,380510, 101,950031, 79128,000000 
91,842224, 88,842171, -1,431922, -40,670156, 47,016193, 68,593806, 102,654187, 79156,000000 
91,655031, 90,403104, -1,468487, -40,503105, 53,060653, 67,251085, 103,856018, 79165,000000 
91,512567, 91,972720, -1,492700, -37,445631, 55,554059, 66,388259, 104,628307, 79182,000000 
91,397138, 93,504327, -1,488050, -35,054369, 58,665788, 65,382777, 105,528285, 79198,000000 
91,254566, 94,948402, -1,445293, -34,753313, 65,151474, 63,979640, 106,784191, 79213,000000 
91,045733, 96,344338, -1,394448, -30,279041, 67,403933, 63,217333, 107,466510, 79227,000000 
90,764197, 97,736494, -1,344055, -28,368909, 69,740462, 62,201435, 108,375811, 79243,000000 
90,412139, 99,116691, -1,293694, -25,180124, 67,719915, 61,538011, 108,969622, 79275,000000 
89,990470, 100,479999, -1,243474, -24,250562, 70,562903, 60,433934, 109,957849, 79291,000000 
89,500892, 101,820605, -1,193254, -22,916764, 71,212099, 59,481475, 110,810367, 79314,000000 
88,937000, 103,153006, -1,143316, -21,732221, 71,027826, 58,598286, 111,600884, 79331,000000 
88,309325, 104,452503, -1,093895, -21,383356, 72,281844, 57,554946, 112,534747, 79346,000000 
87,619654, 105,716805, -1,044475, -21,218766, 72,848719, 56,546983, 113,436946, 79362,000000 
86,858293, 106,962068, -0,995360, -22,004530, 75,224307, 55,350696, 114,507707, 79380,000000 
86,018603, 108,195764, -0,946793, -23,799668, 79,356604, 53,958244, 115,754049, 79396,000000 
85,100614, 109,413635, -0,898677, -24,490257, 78,056914, 53,078062, 116,541875, 79412,000000 
84,106833, 110,609055, -0,852273, -25,668773, 76,759022, 52,118700, 117,400571, 79436,000000 
81,923179, 112,913837, -0,770207, -30,313194, 78,064997, 49,890305, 119,395142, 79464,000000 
80,732354, 114,028187, -0,731157, -32,427854, 76,236043, 48,964574, 120,223737, 79479,000000 
79,477989, 115,115615, -0,693893, -35,734781, 75,934808, 47,844600, 121,226193, 79502,000000 
78,178089, 116,162660, -0,659000, -37,856578, 72,358302, 47,074510, 121,915478, 79521,000000 
76,844002, 117,162678, -0,624107, -40,520899, 69,585518, 46,171117, 122,724079, 79544,000000 
75,527869, 118,076945, -0,585149, -43,716994, 67,693163, 45,190535, 123,601769, 79561,000000 
74,193916, 118,926258, -0,544882, -46,234823, 64,980641, 44,322182, 124,379006, 79582,000000 
72,825055, 119,722072, -0,504616, -49,512712, 63,526451, 43,300658, 125,293343, 79595,000000 
71,490382, 120,426014, -0,460255, -51,672424, 60,829811, 42,387230, 126,110925, 79616,000000 
70,207197, 121,027166, -0,409991, -56,438385, 61,202445, 41,092955, 127,269393, 79633,000000 
68,915885, 121,552546, -0,358217, -57,267893, 57,262356, 40,282265, 127,995018, 79659,000000 
67,579418, 122,017221, -0,306824, -61,750631, 56,891877, 39,050778, 129,097286, 79669,000000 
66,200333, 122,419867, -0,257099, -63,867044, 54,120395, 38,059136, 129,984875, 79687,000000 
64,781829, 122,758847, -0,207785, -64,458891, 50,154366, 37,225771, 129,375579, 79711,000000 
63,316204, 123,033937, -0,159021, -67,697631, 48,237137, 36,124975, 128,498044, 79721,000000 
61,809838, 123,242060, -0,112112, -69,967750, 45,474838, 35,131597, 127,681620, 79738,000000 
60,267018, 123,383894, -0,067258, -71,532180, 42,189250, 34,328966, 127,834826, 79756,000000 
58,688599, 123,458461, -0,023682, -70,809690, 37,653689, 33,721374, 128,727474, 79785,000000 
57,078943, 123,466107, 0,017827, -74,252446, 35,321571, 32,722725, 129,223788, 79800,000000 
55,437564, 123,406297, 0,058858, -74,818121, 29,639718, 32,045815, 129,871480, 79818,000000 
53,767340, 123,276977, 0,099627, -75,321267, 25,834610, 31,248853, 129,171909, 79837,000000 
52,071164, 123,076181, 0,139858, -79,903280, 23,208646, 30,152462, 128,624229, 79845,000000 
50,351934, 122,802716, 0,179388, -79,503300, 18,971590, 29,394930, 127,911207, 79871,000000 
48,612620, 122,455562, 0,218546, -84,021970, 15,752632, 28,281521, 127,338585, 79880,000000 
46,856300, 122,033223, 0,257374, -83,105999, 11,467473, 27,585049, 126,602919, 79906,000000 
45,085986, 121,534585, 0,295547, -82,225792, 7,368154, 26,885152, 125,896943, 79936,000000 
43,309672, 120,962002, 0,330824, -81,987176, 3,444250, 26,107864, 125,218496, 79955,000000 
41,533182, 120,323850, 0,360983, -84,864590, -0,289417, 25,131946, 124,573942, 79969,000000 
39,767138, 119,637925, 0,379928, -85,746644, -3,913353, 24,339809, 123,876236, 79988,000000 
38,049768, 118,951655, 0,370799, -91,319874, -7,694942, 23,183092, 123,204690, 79997,000000 
36,379858, 118,323616, 0,344621, -91,226786, -10,800014, 22,426719, 122,500937, 80011,000000 
34,815494, 117,782799, 0,318522, -91,500987, -13,519146, 21,586904, 121,823606, 80030,000000 
33,448473, 117,347707, 0,293772, -93,254037, -16,104582, 20,594660, 121,121460, 80047,000000 
32,275451, 117,002980, 0,269794, -92,936386, -18,056756, 19,720532, 120,403847, 80055,000000 
31,292684, 116,735724, 0,246336, -91,643107, -19,538546, 18,852526, 119,699128, 80071,000000 
30,502430, 116,538402, 0,223482, -87,542905, -20,133799, 18,078485, 119,381652, 80096,000000 
29,908407, 116,403352, 0,201006, -88,827755, -21,775027, 16,862762, 119,096367, 80109,000000 
29,512131, 116,321026, 0,178689, -80,841090, -20,953318, 16,281533, 118,996280, 80141,000000 
29,324921, 116,281192, 0,142812, -72,529434, -20,759006, 13,203665, 118,128547, 80174,000000 
29,324921, 116,281192, 0,142812, -72,529434, -20,759006, 13,203665, 118,128547, 80174,000000 
29,331301, 116,282038, 0,274304, -62,644253, -18,716646, 11,602950, 117,682130, 80208,000000 
29,349224, 116,288009, 0,358905, -59,836782, -18,560420, 10,475454, 117,356857, 80222,000000 
29,384061, 116,302932, 0,448167, -53,412663, -17,090638, 9,320978, 117,174830, 80240,000000 
29,384059, 116,302942, 0,539056, -49,920689, -16,372233, 10,255678, 116,874026, 80256,000000 
29,356558, 116,284789, 0,629507, -46,674861, -15,578030, 11,242284, 116,547198, 80273,000000 
29,305050, 116,243631, 0,719496, -41,433791, -13,959676, 12,028685, 116,318646, 80293,000000 
29,233633, 116,175236, 0,809009, -36,281854, -12,237800, 11,556261, 115,930768, 80308,000000 
29,188306, 116,124390, 0,873020, -31,578605, -10,488164, 10,829461, 115,464972, 80323,000000 
29,153338, 116,080264, 0,918494, -25,712224, -8,298818, 10,116621, 115,089705, 80343,000000 
29,134597, 116,054799, 0,940702, -19,634853, -6,148556, 9,312985, 114,781459, 80380,000000 
29,110887, 116,021978, 0,936613, -15,586359, -4,810989, 10,960392, 113,707406, 80396,000000 
29,081102, 115,981766, 0,927913, -12,031323, -3,762925, 11,612280, 113,229955, 80410,000000 
29,037755, 115,924534, 0,915555, -8,750532, -2,914720, 12,337132, 112,819456, 80425,000000 
28,982158, 115,853330, 0,898365, -6,177877, -2,359342, 13,023887, 112,388085, 80445,000000 
28,908176, 115,762165, 0,879454, -4,308795, -2,097938, 13,648024, 111,866297, 80466,000000 
28,811287, 115,647253, 0,860958, -2,941341, -2,027075, 14,358596, 111,384657, 80482,000000 
28,690641, 115,509374, 0,842879, -2,275597, -2,248344, 14,947291, 110,780014, 80502,000000 
28,545440, 115,349301, 0,825219, -2,141558, -2,654427, 15,919185, 110,289559, 80512,000000 
28,374932, 115,167798, 0,807981, -2,646208, -3,101375, 16,621395, 109,855420, 80533,000000 
28,178415, 114,965622, 0,791166, -3,341699, -3,815700, 17,592311, 109,323669, 80553,000000 
89,773744, 16,819896, 0,774574, 176,164784, -289,994497, 46,155359, 48,374300, 80565,000000 
89,373475, 16,433123, 0,741310, 181,236906, -301,721506, 46,155359, 48,374300, 80587,000000 
89,373475, 16,433123, 0,741310, 181,236906, -301,721506, 46,155359, 48,374300, 80587,000000 
89,588844, 16,638855, 0,656178, 170,147702, -281,485688, 46,155359, 48,374300, 80627,000000 
89,691445, 16,715930, 0,613475, 169,149565, -278,789079, 46,155359, 48,374300, 80650,000000 
89,728215, 16,741049, 0,562369, 168,040504, -276,206074, 46,155359, 48,374300, 80668,000000 
89,693905, 16,724648, 0,373884, 162,649461, -267,203608, 46,155359, 48,374300, 80695,000000 
89,634303, 16,704643, 0,275637, 165,248536, -271,518090, 46,155359, 48,374300, 80709,000000 
89,541032, 16,683099, 0,177884, 172,098106, -283,110256, 46,155359, 48,374300, 80731,000000 
89,413580, 16,666444, 0,080602, 168,443278, -277,529423, 46,155359, 48,374300, 80754,000000 
89,252382, 16,661102, -0,016246, 170,941134, -282,160976, 46,155359, 48,374300, 80762,000000 
89,058787, 16,673383, -0,112703, 169,550940, -280,370483, 46,155359, 48,374300, 80779,000000 
88,835010, 16,709379, -0,208802, 172,985122, -286,543211, 46,155359, 48,374300, 80791,000000 
88,584083, 16,774872, -0,304549, 176,555936, -292,861813, 46,155359, 48,374300, 80804,000000 
88,309809, 16,875234, -0,399911, 174,995652, -290,505941, 46,155359, 48,374300, 80822,000000 
88,016712, 17,015323, -0,494825, 176,041754, -292,267214, 46,155359, 48,374300, 80839,000000 
87,709989, 17,199376, -0,589226, 170,013070, -282,040014, 45,214535, 48,713196, 80860,000000 
87,395438, 17,430907, -0,683085, 166,254945, -275,315187, 45,214535, 48,713196, 80888,000000 
87,079375, 17,712636, -0,776436, 171,722918, -283,536400, 46,155359, 48,374300, 80896,000000 
86,768535, 18,046464, -0,869370, -8,660547, 3,534778, 46,155359, 48,374300, 80912,000000 
86,469956, 18,433473, -0,961979, -8,983602, 5,273302, 46,155359, 48,374300, 80924,000000 
86,190872, 18,873935, -1,054294, -8,816073, 6,761251, 46,155359, 48,374300, 80948,000000 
85,938585, 19,367285, -1,146248, -11,061390, 8,267968, 46,155359, 48,374300, 80957,000000 
85,720342, 19,912064, -1,237720, -12,070223, 9,714694, 46,155359, 48,374300, 80979,000000 
85,543217, 20,505868, -1,328642, -12,996889, 11,691985, 46,155359, 48,374300, 80990,000000 
85,414043, 21,145356, -1,419067, -13,673681, 14,123666, 46,155359, 48,374300, 81008,000000 
85,339374, 21,826342, -1,509122, -13,506064, 16,105969, 46,155359, 48,374300, 81027,000000 
85,325430, 22,543901, -1,598874, -13,132715, 18,257948, 46,155359, 48,374300, 81052,000000 
85,372134, 23,258252, -1,674163, -12,995002, 21,195523, 46,155359, 48,374300, 81065,000000 
85,471528, 23,983264, -1,741799, -11,778361, 22,810474, 46,155359, 48,374300, 81083,000000 
85,605773, 24,664389, -1,781060, -10,400647, 24,069294, 46,155359, 48,374300, 81111,000000 
85,754187, 25,324198, -1,799334, -9,224021, 25,792870, 46,155359, 48,374300, 81125,000000 
85,899136, 25,943451, -1,788980, -8,014766, 27,368892, 46,155359, 48,374300, 81139,000000 
86,010481, 26,491895, -1,736926, -6,925686, 28,965849, 46,155359, 48,374300, 81154,000000 
86,117754, 27,596362, -1,593858, -4,899183, 31,990726, 46,155359, 48,374300, 81185,000000 
86,117754, 27,596362, -1,593858, -4,899183, 31,990726, 46,155359, 48,374300, 81185,000000 
86,110452, 28,194354, -1,520512, -4,079318, 34,169672, 46,155359, 48,374300, 81203,000000 
86,056704, 28,822859, -1,447550, -3,146681, 34,185301, 46,155359, 48,374300, 81221,000000 
85,952323, 29,478214, -1,375075, -2,542716, 35,612929, 46,155359, 48,374300, 81233,000000 
85,793494, 30,156314, -1,303136, -2,075037, 35,959635, 46,155359, 48,374300, 81250,000000 
85,299237, 31,562375, -1,160673, -1,997965, 38,109659, 46,155359, 48,374300, 81277,000000 
85,299237, 31,562375, -1,160673, -1,997965, 38,109659, 46,155359, 48,374300, 81277,000000 
84,958124, 32,280326, -1,090077, -2,458766, 39,897617, 46,155359, 48,374300, 81289,000000 
84,551282, 33,001147, -1,020027, -3,090140, 38,926101, 46,155359, 48,374300, 81311,000000 
84,077103, 33,719333, -0,950663, -4,204214, 39,540810, 46,155359, 48,374300, 81326,000000 
83,534593, 34,429245, -0,881972, -5,803156, 40,523806, 46,155359, 48,374300, 81338,000000 
82,923232, 35,125080, -0,813768, -7,980724, 41,797939, 46,155359, 48,374300, 81353,000000 
82,242840, 35,800848, -0,745856, -10,193141, 40,855363, 46,155359, 48,374300, 81372,000000 
